,CL_integral,CL_max_rh,CL_max_rhi,CL_mean_temp,CL_min_hght,Date & time (UTC),IOP,Primary p-type,Secondary p-type,WL_depth_1,WL_depth_2,WL_integral,WL_max_hght,WL_mean_temp,bot_WL_hght,bot_cl_hght,cl_base_hght,cl_depth_hght,first_temp,manobs_with_mix,max_WL_temp,min_CL_temp,site,site_for_title,top_WL_hght,top_cl_hght,two_files,wl_depth_hght,rounded_time,site_date,Sounding,file,pr,temp_2m,relative_humidity
1012,-0.8983446201120939,85.52431856693295,85.59846222389409,-0.059889641340806266,15.0,2022-03-12 03:20:00,IOP10,SN,,,,925.4909645281023,820.0,1.1641395780227701,30.0,15.0,15.0,10.0,0.004444444444444445,SN,1.9848211189913318,-0.07454127329944325,Gault,Gault,820.0,25.0,"soundings_wintremix/upperair.sounding.202203120200.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203120400.McGill-Gault.txt",790.0,2022-03-12 03:20:00,Gault2022-03-12 03:20:00,False,,,,
1013,,,,,,2022-03-12 03:30:00,IOP10,,,,,,,,,,,,0.08374999999999999,,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203120200.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203120400.McGill-Gault.txt",0.0,2022-03-12 03:30:00,Gault2022-03-12 03:30:00,False,,,,
1014,,,,,,2022-03-12 03:40:00,IOP10,,,,,,,,,,,,0.16305555555555556,,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203120200.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203120400.McGill-Gault.txt",0.0,2022-03-12 03:40:00,Gault2022-03-12 03:40:00,False,,,,
1015,,,,,,2022-03-12 03:50:00,IOP10,,,,,,,,,,,,0.24236111111111108,,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203120200.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203120400.McGill-Gault.txt",0.0,2022-03-12 03:50:00,Gault2022-03-12 03:50:00,False,,,,
1016,,,,,,2022-03-12 04:00:00,IOP10,,,,,,,,,,,,0.3,,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203120400.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203120600.McGill-Gault.txt",0.0,2022-03-12 04:00:00,Gault2022-03-12 04:00:00,False,,,,
1017,,,,,,2022-03-12 04:10:00,IOP10,,,,,,,,,,,,0.33963178294573637,,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203120400.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203120600.McGill-Gault.txt",0.0,2022-03-12 04:10:00,Gault2022-03-12 04:10:00,True,upperair.sounding.202203120400.McGill-Gault.txt,,,
1018,,,,,,2022-03-12 04:20:00,IOP10,FZRA,,,,,,,,,,,0.37926356589147286,FZRA,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203120400.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203120600.McGill-Gault.txt",0.0,2022-03-12 04:20:00,Gault2022-03-12 04:20:00,False,,,,
1019,,,,,,2022-03-12 04:30:00,IOP10,,,,,,,,,,,,0.41889534883720925,,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203120400.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203120600.McGill-Gault.txt",0.0,2022-03-12 04:30:00,Gault2022-03-12 04:30:00,False,,,,
1020,,,,,,2022-03-12 04:40:00,IOP10,,,,,,,,,,,,0.4585271317829457,,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203120400.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203120600.McGill-Gault.txt",0.0,2022-03-12 04:40:00,Gault2022-03-12 04:40:00,False,,,,
1021,,,,,,2022-03-12 04:50:00,IOP10,,,,,,,,,,,,0.49815891472868223,,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203120400.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203120600.McGill-Gault.txt",0.0,2022-03-12 04:50:00,Gault2022-03-12 04:50:00,False,,,,
1022,,,,,,2022-03-12 05:00:00,IOP10,,,,,,,,,,,,0.5377906976744186,,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203120400.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203120600.McGill-Gault.txt",0.0,2022-03-12 05:00:00,Gault2022-03-12 05:00:00,False,,,,
1023,,,,,,2022-03-12 05:10:00,IOP10,,,,,,,,,,,,0.5774224806201551,,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203120400.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203120600.McGill-Gault.txt",0.0,2022-03-12 05:10:00,Gault2022-03-12 05:10:00,False,,,,
1024,,,,,,2022-03-12 05:20:00,IOP10,FZRA,,,,,,,,,,,0.6170542635658914,FZRA,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203120400.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203120600.McGill-Gault.txt",0.0,2022-03-12 05:20:00,Gault2022-03-12 05:20:00,False,,,,
1025,,,,,,2022-03-12 05:30:00,IOP10,PL,SN,,,,,,,,,,0.6566860465116279,SN and PL,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203120400.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203120600.McGill-Gault.txt",0.0,2022-03-12 05:30:00,Gault2022-03-12 05:30:00,False,,,,
1026,,,,,,2022-03-12 05:40:00,IOP10,PL,SN,,,,,,,,,,0.6963178294573644,SN and PL,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203120400.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203120600.McGill-Gault.txt",0.0,2022-03-12 05:40:00,Gault2022-03-12 05:40:00,False,,,,
1027,-1.4777732691986118,83.34192253317751,83.44032847559123,-0.07388866345993059,345.0,2022-03-12 05:50:00,IOP10,SN,,,,579.6915301321039,855.0,1.171094000266877,365.0,345.0,345.0,15.0,0.7359496124031008,SN,1.8849246453900708,-0.1085547542959659,Gault,Gault,855.0,360.0,"soundings_wintremix/upperair.sounding.202203120400.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203120600.McGill-Gault.txt",490.0,2022-03-12 05:50:00,Gault2022-03-12 05:50:00,False,,,,
1028,-7.550025604598918,83.97729166666667,84.2209880837302,-0.13727319281088943,320.0,2022-03-12 06:00:00,IOP10,SN,,,,580.6388421547189,855.0,1.1971934889788014,375.0,320.0,320.0,50.0,1.18,SN,1.933191489361702,-0.28124999999999994,Gault,Gault,855.0,370.0,"soundings_wintremix/upperair.sounding.202203120600.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203120823.McGill-Gault.txt",480.0,2022-03-12 06:00:00,Gault2022-03-12 06:00:00,False,,,,
1029,-7.550025604598918,83.97729166666667,84.2209880837302,-0.13727319281088943,320.0,2022-03-12 06:10:00,IOP10,SN,SN,,,580.6388421547189,855.0,1.1971934889788014,375.0,320.0,320.0,50.0,1.038288190682557,SN,1.933191489361702,-0.28124999999999994,Gault,Gault,855.0,370.0,"soundings_wintremix/upperair.sounding.202203120600.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203120823.McGill-Gault.txt",480.0,2022-03-12 06:10:00,Gault2022-03-12 06:10:00,True,upperair.sounding.202203120600.McGill-Gault.txt,,,
1030,-10.185483226154627,85.3736856487009,85.64159782009978,-0.14550690323078047,305.0,2022-03-12 06:20:00,IOP10,SN,SN,,,410.400856576993,820.0,0.9120019035044289,375.0,305.0,305.0,65.0,0.8965763813651135,SN,1.472511786515655,-0.30522091221786374,Gault,Gault,820.0,370.0,"soundings_wintremix/upperair.sounding.202203120600.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203120823.McGill-Gault.txt",445.0,2022-03-12 06:20:00,Gault2022-03-12 06:20:00,False,,,,
1031,-18.155265856164924,86.07188263971801,86.35215213343598,-0.12520873004251673,235.0,2022-03-12 06:30:00,IOP10,SN,,,,331.0989641437506,795.0,0.78833086700893,380.0,235.0,235.0,140.0,0.7548645720476705,SN,1.2421719350926312,-0.3172063683267954,Gault,Gault,795.0,375.0,"soundings_wintremix/upperair.sounding.202203120600.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203120823.McGill-Gault.txt",415.0,2022-03-12 06:30:00,Gault2022-03-12 06:30:00,False,,,,
1032,-27.848764234459466,86.77007963073511,87.062872785395,-0.17405477646537165,220.0,2022-03-12 06:40:00,IOP10,SN,,,,256.48179666572696,770.0,0.6493210042170302,380.0,220.0,220.0,155.0,0.6131527627302276,SN,1.0576691345431204,-0.32919182443572653,Gault,Gault,770.0,375.0,"soundings_wintremix/upperair.sounding.202203120600.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203120823.McGill-Gault.txt",390.0,2022-03-12 06:40:00,Gault2022-03-12 06:40:00,False,,,,
1033,-39.75128944859731,87.46827662175222,87.7737598073735,-0.22084049693665175,200.0,2022-03-12 06:50:00,IOP10,SN,,,,186.70149172825612,745.0,0.5045986262925841,380.0,200.0,200.0,175.0,0.47144095341278436,SN,0.8882492088765752,-0.3888191467069518,Gault,Gault,745.0,375.0,"soundings_wintremix/upperair.sounding.202203120600.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203120823.McGill-Gault.txt",365.0,2022-03-12 06:50:00,Gault2022-03-12 06:50:00,False,,,,
1034,-71.64798457200862,88.16647361276934,88.48481323077264,-0.23491142482625776,80.0,2022-03-12 07:00:00,IOP10,PL,,,,122.81704099519533,715.0,0.36661803282147865,385.0,80.0,80.0,300.0,0.32972914409534126,PL,0.7188292832100296,-0.5170629760483422,Gault,Gault,715.0,380.0,"soundings_wintremix/upperair.sounding.202203120600.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203120823.McGill-Gault.txt",330.0,2022-03-12 07:00:00,Gault2022-03-12 07:00:00,False,,,,
1035,-110.87799660882243,88.86467060378646,89.19603308699872,-0.3359939291176437,55.0,2022-03-12 07:10:00,IOP10,,,,,64.91935040855125,680.0,0.21639783469517082,385.0,55.0,55.0,325.0,0.18801733477789817,,0.5494093575434841,-0.6495173815731307,Gault,Gault,680.0,380.0,"soundings_wintremix/upperair.sounding.202203120600.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203120823.McGill-Gault.txt",295.0,2022-03-12 07:10:00,Gault2022-03-12 07:10:00,False,,,,
1036,-163.56474039916282,89.56286759480358,89.90741940746203,-0.42484348155626717,5.0,2022-03-12 07:20:00,IOP10,,,,,18.59683682770621,495.0,0.16906215297914737,390.0,5.0,5.0,380.0,0.04630552546045508,,0.3799894318769386,-0.7842880862293505,Gault,Gault,495.0,385.0,"soundings_wintremix/upperair.sounding.202203120600.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203120823.McGill-Gault.txt",105.0,2022-03-12 07:20:00,Gault2022-03-12 07:20:00,False,,,,
1037,-212.6636332602674,90.26106458582068,90.61897222357835,-0.545291367334019,5.0,2022-03-12 07:30:00,IOP10,,,,,5.262581399456341,475.0,0.09568329817193347,425.0,5.0,5.0,385.0,-0.09540628385698813,,0.21056950621039316,-0.9190587908855704,Gault,Gault,475.0,390.0,"soundings_wintremix/upperair.sounding.202203120600.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203120823.McGill-Gault.txt",50.0,2022-03-12 07:30:00,Gault2022-03-12 07:30:00,False,,,,
1038,-264.9294639523588,90.95926157683779,91.33069156676727,-0.6161150324473459,5.0,2022-03-12 07:40:00,IOP10,SN,,,,0.4143824205196428,445.0,0.02762549470130952,435.0,5.0,5.0,425.0,-0.23711809317443117,SN,0.04114958054384771,-1.1102400594970254,Gault,Gault,445.0,430.0,"soundings_wintremix/upperair.sounding.202203120600.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203120823.McGill-Gault.txt",10.0,2022-03-12 07:40:00,Gault2022-03-12 07:40:00,False,,,,
1039,,,,,,2022-03-12 07:50:00,IOP10,SN,,,,,,,,,,,-0.37882990249187437,SN,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203120600.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203120823.McGill-Gault.txt",0.0,2022-03-12 07:50:00,Gault2022-03-12 07:50:00,False,,,,
1040,,,,,,2022-03-12 08:00:00,IOP10,SN,,,,,,,,,,,-0.5205417118093174,SN,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203120600.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203120823.McGill-Gault.txt",0.0,2022-03-12 08:00:00,Gault2022-03-12 08:00:00,False,,,,
1720,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2022-03-12 08:30:00,Gault2022-03-12 08:30:00,True,upperair.sounding.202203120823.McGill-Gault.txt,,,
1041,,,,,,2022-03-15 00:00:00,IOP11,,,,,,,,,,,,3.09,,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203150000.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203150200.McGill-Gault.txt",0.0,2022-03-15 00:00:00,Gault2022-03-15 00:00:00,False,,,,
1042,,,,,,2022-03-15 00:10:00,IOP11,,,,,,,,,,,,3.007916666666666,,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203150000.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203150200.McGill-Gault.txt",0.0,2022-03-15 00:10:00,Gault2022-03-15 00:10:00,True,upperair.sounding.202203150000.McGill-Gault.txt,,,
1043,,,,,,2022-03-15 00:20:00,IOP11,,,,,,,,,,,,2.9258333333333333,,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203150000.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203150200.McGill-Gault.txt",0.0,2022-03-15 00:20:00,Gault2022-03-15 00:20:00,False,,,,
1044,,,,,,2022-03-15 00:30:00,IOP11,,,,,,,,,,,,2.84375,,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203150000.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203150200.McGill-Gault.txt",0.0,2022-03-15 00:30:00,Gault2022-03-15 00:30:00,False,,,,
1045,,,,,,2022-03-15 00:40:00,IOP11,,,,,,,,,,,,2.7616666666666663,,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203150000.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203150200.McGill-Gault.txt",0.0,2022-03-15 00:40:00,Gault2022-03-15 00:40:00,False,,,,
1046,,,,,,2022-03-15 00:50:00,IOP11,,,,,,,,,,,,2.6795833333333334,,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203150000.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203150200.McGill-Gault.txt",0.0,2022-03-15 00:50:00,Gault2022-03-15 00:50:00,False,,,,
1047,,,,,,2022-03-15 01:00:00,IOP11,,,,,,,,,,,,2.5975,,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203150000.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203150200.McGill-Gault.txt",0.0,2022-03-15 01:00:00,Gault2022-03-15 01:00:00,False,,,,
1048,,,,,,2022-03-15 01:10:00,IOP11,,,,,,,,,,,,2.515416666666667,,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203150000.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203150200.McGill-Gault.txt",0.0,2022-03-15 01:10:00,Gault2022-03-15 01:10:00,False,,,,
1049,,,,,,2022-03-15 01:20:00,IOP11,,,,,,,,,,,,2.433333333333333,,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203150000.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203150200.McGill-Gault.txt",0.0,2022-03-15 01:20:00,Gault2022-03-15 01:20:00,False,,,,
1050,,,,,,2022-03-15 01:30:00,IOP11,,,,,,,,,,,,2.35125,,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203150000.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203150200.McGill-Gault.txt",0.0,2022-03-15 01:30:00,Gault2022-03-15 01:30:00,False,,,,
1051,,,,,,2022-03-15 01:40:00,IOP11,RA,,,,,,,,,,,2.2691666666666666,RA,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203150000.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203150200.McGill-Gault.txt",0.0,2022-03-15 01:40:00,Gault2022-03-15 01:40:00,False,,,,
1052,,,,,,2022-03-15 01:50:00,IOP11,RA,,,,,,,,,,,2.1870833333333333,RA,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203150000.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203150200.McGill-Gault.txt",0.0,2022-03-15 01:50:00,Gault2022-03-15 01:50:00,False,,,,
1053,,,,,,2022-03-15 02:00:00,IOP11,RA,,,,,,,,,,,2.16,RA,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203150200.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203150400.McGill-Gault.txt",0.0,2022-03-15 02:00:00,Gault2022-03-15 02:00:00,False,,,,
1054,,,,,,2022-03-15 02:10:00,IOP11,RA,,,,,,,,,,,2.0929418344519015,RA,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203150200.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203150400.McGill-Gault.txt",0.0,2022-03-15 02:10:00,Gault2022-03-15 02:10:00,True,upperair.sounding.202203150200.McGill-Gault.txt,,,
1055,,,,,,2022-03-15 02:20:00,IOP11,RA,,,,,,,,,,,2.0258836689038033,RA,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203150200.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203150400.McGill-Gault.txt",0.0,2022-03-15 02:20:00,Gault2022-03-15 02:20:00,False,,,,
1056,,,,,,2022-03-15 02:30:00,IOP11,RA,,,,,,,,,,,1.9588255033557047,RA,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203150200.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203150400.McGill-Gault.txt",0.0,2022-03-15 02:30:00,Gault2022-03-15 02:30:00,False,,,,
1057,,,,,,2022-03-15 02:40:00,IOP11,RA,,,,,,,,,,,1.891767337807606,RA,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203150200.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203150400.McGill-Gault.txt",0.0,2022-03-15 02:40:00,Gault2022-03-15 02:40:00,False,,,,
1058,,,,,,2022-03-15 02:50:00,IOP11,RA,,,,,,,,,,,1.8247091722595081,RA,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203150200.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203150400.McGill-Gault.txt",0.0,2022-03-15 02:50:00,Gault2022-03-15 02:50:00,False,,,,
1059,,,,,,2022-03-15 03:00:00,IOP11,RA,,,,,,,,,,,1.7576510067114095,RA,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203150200.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203150400.McGill-Gault.txt",0.0,2022-03-15 03:00:00,Gault2022-03-15 03:00:00,False,,,,
1060,,,,,,2022-03-15 03:10:00,IOP11,RA,,,,,,,,,,,1.690592841163311,RA,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203150200.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203150400.McGill-Gault.txt",0.0,2022-03-15 03:10:00,Gault2022-03-15 03:10:00,False,,,,
1061,,,,,,2022-03-15 03:20:00,IOP11,RA,,,,,,,,,,,1.6235346756152125,RA,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203150200.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203150400.McGill-Gault.txt",0.0,2022-03-15 03:20:00,Gault2022-03-15 03:20:00,False,,,,
1062,,,,,,2022-03-15 03:30:00,IOP11,RA,,,,,,,,,,,1.5564765100671143,RA,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203150200.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203150400.McGill-Gault.txt",0.0,2022-03-15 03:30:00,Gault2022-03-15 03:30:00,False,,,,
1063,,,,,,2022-03-15 03:40:00,IOP11,RA,,,,,,,,,,,1.4894183445190157,RA,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203150200.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203150400.McGill-Gault.txt",0.0,2022-03-15 03:40:00,Gault2022-03-15 03:40:00,False,,,,
1064,,,,,,2022-03-15 03:50:00,IOP11,RA,,,,,,,,,,,1.4223601789709173,RA,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203150200.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203150400.McGill-Gault.txt",0.0,2022-03-15 03:50:00,Gault2022-03-15 03:50:00,False,,,,
1065,,,,,,2022-03-15 04:00:00,IOP11,RA,SN,,,,,,,,,,1.01,SN and RA,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203150400.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203150600.McGill-Gault.txt",0.0,2022-03-15 04:00:00,Gault2022-03-15 04:00:00,False,,,,
1066,,,,,,2022-03-15 04:10:00,IOP11,SN,RA,,,,,,,,,,0.9436619718309859,SN and RA,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203150400.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203150600.McGill-Gault.txt",0.0,2022-03-15 04:10:00,Gault2022-03-15 04:10:00,True,upperair.sounding.202203150400.McGill-Gault.txt,,,
1067,,,,,,2022-03-15 04:20:00,IOP11,SN,RA,,,,,,,,,,0.8773239436619719,SN and RA,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203150400.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203150600.McGill-Gault.txt",0.0,2022-03-15 04:20:00,Gault2022-03-15 04:20:00,False,,,,
1068,,,,,,2022-03-15 04:30:00,IOP11,SN,RA,,,,,,,,,,0.8109859154929578,SN and RA,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203150400.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203150600.McGill-Gault.txt",0.0,2022-03-15 04:30:00,Gault2022-03-15 04:30:00,False,,,,
1069,,,,,,2022-03-15 04:40:00,IOP11,SN,RA,,,,,,,,,,0.7446478873239437,SN and RA,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203150400.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203150600.McGill-Gault.txt",0.0,2022-03-15 04:40:00,Gault2022-03-15 04:40:00,False,,,,
1070,,,,,,2022-03-15 04:50:00,IOP11,SN,RA,,,,,,,,,,0.6783098591549297,SN and RA,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203150400.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203150600.McGill-Gault.txt",0.0,2022-03-15 04:50:00,Gault2022-03-15 04:50:00,False,,,,
1071,,,,,,2022-03-15 05:00:00,IOP11,SN,RA,,,,,,,,,,0.6119718309859155,SN and RA,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203150400.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203150600.McGill-Gault.txt",0.0,2022-03-15 05:00:00,Gault2022-03-15 05:00:00,False,,,,
1072,,,,,,2022-03-15 05:10:00,IOP11,SN,RA,,,,,,,,,,0.5456338028169014,SN and RA,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203150400.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203150600.McGill-Gault.txt",0.0,2022-03-15 05:10:00,Gault2022-03-15 05:10:00,False,,,,
1073,,,,,,2022-03-15 05:20:00,IOP11,RA,,,,,,,,,,,0.4792957746478873,RA,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203150400.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203150600.McGill-Gault.txt",0.0,2022-03-15 05:20:00,Gault2022-03-15 05:20:00,False,,,,
1074,,,,,,2022-03-15 05:30:00,IOP11,,,,,,,,,,,,0.4129577464788733,,,,Gault,Gault,,,"soundings_wintremix/upperair.sounding.202203150400.McGill-Gault.txt,soundings_wintremix/upperair.sounding.202203150600.McGill-Gault.txt",0.0,2022-03-15 05:30:00,Gault2022-03-15 05:30:00,False,,,,
